HawtC2_ProjectName: 5MW_PowerProduction_Spar2 更多消息和教程请访问：http://www.hawtc.cn/
Powered By OpenWECD.HawtC2.MBD @CopyRight 赵子祯
Time	HSShftTq  	HSSBrTq   	HSShftPwr 	HSSGenPwr 	
(s)	(kN-m)    	(kN-m)    	(kW)      	(kW)      	
146.800000	43.468161	0.000000	4905.653476	4863.375717	
146.850000	42.450447	0.000000	4786.916311	4859.435132	
146.900000	42.422293	0.000000	4778.953821	4854.571688	
146.950000	41.457598	0.000000	4665.562339	4849.668879	
147.000000	41.984010	0.000000	4720.945294	4845.708362	
147.050000	43.068168	0.000000	4840.455408	4843.307535	
147.100000	42.832157	0.000000	4813.188565	4842.561574	
147.150000	43.488533	0.000000	4887.885504	4843.490910	
147.200000	43.544867	0.000000	4896.651132	4845.899710	
147.250000	43.470477	0.000000	4891.229525	4848.817776	
147.300000	44.077486	0.000000	4961.799352	4851.037221	
147.350000	44.098582	0.000000	4964.837117	4851.685015	
147.400000	43.407393	0.000000	4885.877645	4850.551375	
147.450000	42.244443	0.000000	4752.170721	4847.688122	
147.500000	42.709478	0.000000	4800.742531	4843.913472	
147.550000	42.544806	0.000000	4779.378833	4841.022813	
147.600000	42.988412	0.000000	4828.770035	4840.579322	
147.650000	44.137922	0.000000	4960.425333	4843.053400	
147.700000	44.229437	0.000000	4975.497276	4847.717522	
147.750000	44.456231	0.000000	5006.800890	4853.330912	
147.800000	44.747901	0.000000	5045.292299	4858.764914	
147.850000	43.823519	0.000000	4945.510048	4863.132047	
147.900000	43.658374	0.000000	4929.040114	4865.270766	
147.950000	42.684349	0.000000	4818.887829	4865.084400	
148.000000	43.041056	0.000000	4858.073615	4863.998098	
148.050000	42.711688	0.000000	4820.369616	4863.465412	
148.100000	44.880255	0.000000	5065.851628	4864.176989	
148.150000	44.791056	0.000000	5057.871562	4866.186150	
148.200000	44.361605	0.000000	5012.524900	4869.243741	
148.250000	43.878745	0.000000	4961.974744	4873.181336	
148.300000	43.080279	0.000000	4876.901833	4878.403558	
148.350000	44.257062	0.000000	5017.356284	4885.450070	
148.400000	45.656255	0.000000	5184.574918	4893.561955	
148.450000	45.066572	0.000000	5124.782030	4900.417616	
148.500000	44.045143	0.000000	5012.036155	4903.750769	
148.550000	42.027797	0.000000	4782.118713	4903.384516	
148.600000	41.611227	0.000000	4732.188111	4900.762941	
148.650000	41.366201	0.000000	4701.142814	4897.450218	
148.700000	41.931950	0.000000	4762.875471	4894.816185	
148.750000	42.308141	0.000000	4804.013944	4893.195203	
148.800000	42.976321	0.000000	4879.311133	4892.620161	
148.850000	44.079882	0.000000	5005.086987	4893.092553	
148.900000	44.074486	0.000000	5005.221915	4893.823564	
148.950000	43.534975	0.000000	4944.988599	4894.848076	
149.000000	44.124230	0.000000	5013.833873	4896.717213	
149.050000	43.739404	0.000000	4972.311277	4898.889817	
149.100000	43.678389	0.000000	4966.857942	4900.352837	
149.150000	43.919061	0.000000	4994.732155	4900.849645	
149.200000	43.702083	0.000000	4970.534696	4901.321539	
149.250000	42.658903	0.000000	4853.444995	4902.895680	
149.300000	44.545612	0.000000	5070.743509	4905.450981	
149.350000	44.836939	0.000000	5106.368806	4907.817923	
149.400000	43.761024	0.000000	4986.047295	4909.996009	
149.450000	43.767669	0.000000	4990.599609	4913.732788	
149.500000	44.974484	0.000000	5134.822023	4920.071708	
149.550000	44.667314	0.000000	5107.748930	4927.786943	
149.600000	45.787230	0.000000	5243.325265	4934.857872	
149.650000	44.710102	0.000000	5124.796826	4939.502560	
149.700000	43.290155	0.000000	4964.225048	4941.679150	
149.750000	43.372005	0.000000	4974.994264	4943.053472	
149.800000	43.581256	0.000000	5001.016264	4945.050673	
149.850000	44.428434	0.000000	5101.413864	4948.137664	
149.900000	44.627014	0.000000	5128.754437	4952.520743	
149.950000	44.132153	0.000000	5077.782387	4958.281631	
150.000000	44.795390	0.000000	5160.752666	4964.687822	
